,trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,datetime,direction_id
6551,47674425,17:46:00,17:46:00,80404,4,804 - Azusa / Citrus,0,0,2019-01-16 17:46:00,0
6552,47674425,17:49:00,17:49:00,80405,5,804 - Azusa / Citrus,0,0,2019-01-16 17:49:00,0
6553,47674425,17:50:00,17:50:00,80406,6,804 - Azusa / Citrus,0,0,2019-01-16 17:50:00,0
6554,47674425,17:52:00,17:52:00,80407,7,804 - Azusa / Citrus,0,0,2019-01-16 17:52:00,0
6555,47674425,17:56:00,17:56:00,80408,8,804 - Azusa / Citrus,0,0,2019-01-16 17:56:00,0
6556,47674425,18:00:00,18:00:00,80409,9,804 - Azusa / Citrus,0,0,2019-01-16 18:00:00,0
6557,47674425,18:02:00,18:02:00,80410,10,804 - Azusa / Citrus,0,0,2019-01-16 18:02:00,0
6558,47674425,18:05:00,18:05:00,80411,11,804 - Azusa / Citrus,0,0,2019-01-16 18:05:00,0
6559,47674425,18:07:00,18:07:00,80412,12,804 - Azusa / Citrus,0,0,2019-01-16 18:07:00,0
6560,47674425,18:09:00,18:09:00,80413,13,804 - Azusa / Citrus,0,0,2019-01-16 18:09:00,0
6561,47674425,18:13:00,18:13:00,80414,14,804 - Azusa / Citrus,0,0,2019-01-16 18:13:00,0
6562,47674425,18:16:00,18:16:00,80415,15,804 - Azusa / Citrus,0,0,2019-01-16 18:16:00,0
6563,47674425,18:19:00,18:19:00,80416,16,804 - Azusa / Citrus,0,0,2019-01-16 18:19:00,0
6564,47674425,18:22:00,18:22:00,80417,17,804 - Azusa / Citrus,0,0,2019-01-16 18:22:00,0
6565,47674425,18:23:00,18:23:00,80418,18,804 - Azusa / Citrus,0,0,2019-01-16 18:23:00,0
6566,47674425,18:25:00,18:25:00,80419,19,804 - Azusa / Citrus,0,0,2019-01-16 18:25:00,0
6567,47674425,18:27:00,18:27:00,80420,20,804 - Azusa / Citrus,0,0,2019-01-16 18:27:00,0
6568,47674425,18:30:00,18:30:00,80421,21,804 - Azusa / Citrus,0,0,2019-01-16 18:30:00,0
6569,47674425,18:35:00,18:35:00,80422,22,804 - Azusa / Citrus,0,0,2019-01-16 18:35:00,0
6570,47674425,18:38:00,18:38:00,80423,23,804 - Azusa / Citrus,0,0,2019-01-16 18:38:00,0
6571,47674425,18:41:00,18:41:00,80424,24,804 - Azusa / Citrus,0,0,2019-01-16 18:41:00,0
6572,47674425,18:45:00,18:45:00,80425,25,804 - Azusa / Citrus,0,0,2019-01-16 18:45:00,0
6573,47674425,18:47:00,18:47:00,80426,26,804 - Azusa / Citrus,0,0,2019-01-16 18:47:00,0
6574,47674425,18:49:00,18:49:00,80427,27,804 - Azusa / Citrus,0,0,2019-01-16 18:49:00,0
6575,47674426,18:54:00,18:54:00,80427,1,804 - Atlantic Station,0,0,2019-01-16 18:54:00,1
6576,47674426,18:56:00,18:56:00,80426,2,804 - Atlantic Station,0,0,2019-01-16 18:56:00,1
6577,47674426,18:58:00,18:58:00,80425,3,804 - Atlantic Station,0,0,2019-01-16 18:58:00,1
6578,47674426,19:01:00,19:01:00,80424,4,804 - Atlantic Station,0,0,2019-01-16 19:01:00,1
6579,47674426,19:05:00,19:05:00,80423,5,804 - Atlantic Station,0,0,2019-01-16 19:05:00,1
6580,47674426,19:08:00,19:08:00,80422,6,804 - Atlantic Station,0,0,2019-01-16 19:08:00,1
6581,47674426,19:13:00,19:13:00,80421,7,804 - Atlantic Station,0,0,2019-01-16 19:13:00,1
6582,47674426,19:16:00,19:16:00,80420,8,804 - Atlantic Station,0,0,2019-01-16 19:16:00,1
6583,47674426,19:18:00,19:18:00,80419,9,804 - Atlantic Station,0,0,2019-01-16 19:18:00,1
6584,47674426,19:20:00,19:20:00,80418,10,804 - Atlantic Station,0,0,2019-01-16 19:20:00,1
6585,47674426,19:21:00,19:21:00,80417,11,804 - Atlantic Station,0,0,2019-01-16 19:21:00,1
6586,47674426,19:23:00,19:23:00,80416,12,804 - Atlantic Station,0,0,2019-01-16 19:23:00,1
6587,47674426,19:26:00,19:26:00,80415,13,804 - Atlantic Station,0,0,2019-01-16 19:26:00,1
6588,47674426,19:30:00,19:30:00,80414,14,804 - Atlantic Station,0,0,2019-01-16 19:30:00,1
6589,47674426,19:33:00,19:33:00,80413,15,804 - Atlantic Station,0,0,2019-01-16 19:33:00,1
6590,47674426,19:35:00,19:35:00,80412,16,804 - Atlantic Station,0,0,2019-01-16 19:35:00,1
6591,47674426,19:37:00,19:37:00,80411,17,804 - Atlantic Station,0,0,2019-01-16 19:37:00,1
6592,47674426,19:40:00,19:40:00,80410,18,804 - Atlantic Station,0,0,2019-01-16 19:40:00,1
6593,47674426,19:42:00,19:42:00,80409,19,804 - Atlantic Station,0,0,2019-01-16 19:42:00,1
6594,47674426,19:46:00,19:46:00,80408,20,804 - Atlantic Station,0,0,2019-01-16 19:46:00,1
6595,47674426,19:50:00,19:50:00,80407,21,804 - Atlantic Station,0,0,2019-01-16 19:50:00,1
6596,47674426,19:52:00,19:52:00,80406,22,804 - Atlantic Station,0,0,2019-01-16 19:52:00,1
6597,47674426,19:54:00,19:54:00,80405,23,804 - Atlantic Station,0,0,2019-01-16 19:54:00,1
6598,47674426,19:57:00,19:57:00,80404,24,804 - Atlantic Station,0,0,2019-01-16 19:57:00,1
6599,47674426,20:01:00,20:01:00,80403,25,804 - Atlantic Station,0,0,2019-01-16 20:01:00,1
6600,47674426,20:03:00,20:03:00,80402,26,804 - Atlantic Station,0,0,2019-01-16 20:03:00,1
6601,47674426,20:05:00,20:05:00,80401,27,804 - Atlantic Station,0,0,2019-01-16 20:05:00,1
6602,47674427,20:12:00,20:12:00,80401,1,804 - Azusa / Citrus,0,0,2019-01-16 20:12:00,0
6603,47674427,20:14:00,20:14:00,80402,2,804 - Azusa / Citrus,0,0,2019-01-16 20:14:00,0
6604,47674427,20:17:00,20:17:00,80403,3,804 - Azusa / Citrus,0,0,2019-01-16 20:17:00,0
6605,47674427,20:22:00,20:22:00,80404,4,804 - Azusa / Citrus,0,0,2019-01-16 20:22:00,0
6606,47674427,20:25:00,20:25:00,80405,5,804 - Azusa / Citrus,0,0,2019-01-16 20:25:00,0
6607,47674427,20:26:00,20:26:00,80406,6,804 - Azusa / Citrus,0,0,2019-01-16 20:26:00,0
6608,47674427,20:28:00,20:28:00,80407,7,804 - Azusa / Citrus,0,0,2019-01-16 20:28:00,0
6609,47674427,20:32:00,20:32:00,80408,8,804 - Azusa / Citrus,0,0,2019-01-16 20:32:00,0
6610,47674427,20:36:00,20:36:00,80409,9,804 - Azusa / Citrus,0,0,2019-01-16 20:36:00,0
6611,47674427,20:38:00,20:38:00,80410,10,804 - Azusa / Citrus,0,0,2019-01-16 20:38:00,0
6612,47674427,20:41:00,20:41:00,80411,11,804 - Azusa / Citrus,0,0,2019-01-16 20:41:00,0
6613,47674427,20:43:00,20:43:00,80412,12,804 - Azusa / Citrus,0,0,2019-01-16 20:43:00,0
6614,47674427,20:45:00,20:45:00,80413,13,804 - Azusa / Citrus,0,0,2019-01-16 20:45:00,0
6615,47674427,20:49:00,20:49:00,80414,14,804 - Azusa / Citrus,0,0,2019-01-16 20:49:00,0
6616,47674427,20:52:00,20:52:00,80415,15,804 - Azusa / Citrus,0,0,2019-01-16 20:52:00,0
6617,47674427,20:55:00,20:55:00,80416,16,804 - Azusa / Citrus,0,0,2019-01-16 20:55:00,0
6618,47674427,20:58:00,20:58:00,80417,17,804 - Azusa / Citrus,0,0,2019-01-16 20:58:00,0
6619,47674427,20:59:00,20:59:00,80418,18,804 - Azusa / Citrus,0,0,2019-01-16 20:59:00,0
6620,47674427,21:01:00,21:01:00,80419,19,804 - Azusa / Citrus,0,0,2019-01-16 21:01:00,0
6621,47674427,21:03:00,21:03:00,80420,20,804 - Azusa / Citrus,0,0,2019-01-16 21:03:00,0
6622,47674427,21:06:00,21:06:00,80421,21,804 - Azusa / Citrus,0,0,2019-01-16 21:06:00,0
6623,47674427,21:12:00,21:12:00,80422,22,804 - Azusa / Citrus,0,0,2019-01-16 21:12:00,0
6624,47674427,21:15:00,21:15:00,80423,23,804 - Azusa / Citrus,0,0,2019-01-16 21:15:00,0
6625,47674427,21:18:00,21:18:00,80424,24,804 - Azusa / Citrus,0,0,2019-01-16 21:18:00,0
6626,47674427,21:22:00,21:22:00,80425,25,804 - Azusa / Citrus,0,0,2019-01-16 21:22:00,0
6627,47674427,21:24:00,21:24:00,80426,26,804 - Azusa / Citrus,0,0,2019-01-16 21:24:00,0
6628,47674427,21:26:00,21:26:00,80427,27,804 - Azusa / Citrus,0,0,2019-01-16 21:26:00,0
6629,47674428,21:37:00,21:37:00,80427,1,804 - Atlantic Station,0,0,2019-01-16 21:37:00,1
6630,47674428,21:39:00,21:39:00,80426,2,804 - Atlantic Station,0,0,2019-01-16 21:39:00,1
6631,47674428,21:41:00,21:41:00,80425,3,804 - Atlantic Station,0,0,2019-01-16 21:41:00,1
6632,47674428,21:44:00,21:44:00,80424,4,804 - Atlantic Station,0,0,2019-01-16 21:44:00,1
6633,47674428,21:48:00,21:48:00,80423,5,804 - Atlantic Station,0,0,2019-01-16 21:48:00,1
6634,47674428,21:51:00,21:51:00,80422,6,804 - Atlantic Station,0,0,2019-01-16 21:51:00,1
6635,47674428,21:56:00,21:56:00,80421,7,804 - Atlantic Station,0,0,2019-01-16 21:56:00,1
6636,47674428,22:00:00,22:00:00,80420,8,804 - Atlantic Station,0,0,2019-01-16 22:00:00,1
6637,47674428,22:02:00,22:02:00,80419,9,804 - Atlantic Station,0,0,2019-01-16 22:02:00,1
6638,47674428,22:04:00,22:04:00,80418,10,804 - Atlantic Station,0,0,2019-01-16 22:04:00,1
6639,47674428,22:05:00,22:05:00,80417,11,804 - Atlantic Station,0,0,2019-01-16 22:05:00,1
6640,47674428,22:07:00,22:07:00,80416,12,804 - Atlantic Station,0,0,2019-01-16 22:07:00,1
6641,47674428,22:10:00,22:10:00,80415,13,804 - Atlantic Station,0,0,2019-01-16 22:10:00,1
6642,47674428,22:14:00,22:14:00,80414,14,804 - Atlantic Station,0,0,2019-01-16 22:14:00,1
6643,47674428,22:17:00,22:17:00,80413,15,804 - Atlantic Station,0,0,2019-01-16 22:17:00,1
6644,47674428,22:19:00,22:19:00,80412,16,804 - Atlantic Station,0,0,2019-01-16 22:19:00,1
6645,47674428,22:21:00,22:21:00,80411,17,804 - Atlantic Station,0,0,2019-01-16 22:21:00,1
6646,47674428,22:24:00,22:24:00,80410,18,804 - Atlantic Station,0,0,2019-01-16 22:24:00,1
6647,47674428,22:26:00,22:26:00,80409,19,804 - Atlantic Station,0,0,2019-01-16 22:26:00,1
6648,47674428,22:30:00,22:30:00,80408,20,804 - Atlantic Station,0,0,2019-01-16 22:30:00,1
6649,47674428,22:34:00,22:34:00,80407,21,804 - Atlantic Station,0,0,2019-01-16 22:34:00,1
6650,47674428,22:36:00,22:36:00,80406,22,804 - Atlantic Station,0,0,2019-01-16 22:36:00,1
6651,47674428,22:38:00,22:38:00,80405,23,804 - Atlantic Station,0,0,2019-01-16 22:38:00,1
6652,47674428,22:41:00,22:41:00,80404,24,804 - Atlantic Station,0,0,2019-01-16 22:41:00,1
6653,47674428,22:45:00,22:45:00,80403,25,804 - Atlantic Station,0,0,2019-01-16 22:45:00,1
6654,47674428,22:47:00,22:47:00,80402,26,804 - Atlantic Station,0,0,2019-01-16 22:47:00,1
6655,47674428,22:49:00,22:49:00,80401,27,804 - Atlantic Station,0,0,2019-01-16 22:49:00,1
6656,47674430,22:52:00,22:52:00,80401,1,804 - Azusa / Citrus,0,0,2019-01-16 22:52:00,0
6657,47674430,22:54:00,22:54:00,80402,2,804 - Azusa / Citrus,0,0,2019-01-16 22:54:00,0
6658,47674430,22:57:00,22:57:00,80403,3,804 - Azusa / Citrus,0,0,2019-01-16 22:57:00,0
6659,47674430,23:02:00,23:02:00,80404,4,804 - Azusa / Citrus,0,0,2019-01-16 23:02:00,0
6660,47674430,23:05:00,23:05:00,80405,5,804 - Azusa / Citrus,0,0,2019-01-16 23:05:00,0
6661,47674430,23:06:00,23:06:00,80406,6,804 - Azusa / Citrus,0,0,2019-01-16 23:06:00,0
6662,47674430,23:08:00,23:08:00,80407,7,804 - Azusa / Citrus,0,0,2019-01-16 23:08:00,0
6663,47674430,23:12:00,23:12:00,80408,8,804 - Azusa / Citrus,0,0,2019-01-16 23:12:00,0
6664,47674430,23:16:00,23:16:00,80409,9,804 - Azusa / Citrus,0,0,2019-01-16 23:16:00,0
6665,47674430,23:18:00,23:18:00,80410,10,804 - Azusa / Citrus,0,0,2019-01-16 23:18:00,0
6666,47674430,23:21:00,23:21:00,80411,11,804 - Azusa / Citrus,0,0,2019-01-16 23:21:00,0
6667,47674430,23:23:00,23:23:00,80412,12,804 - Azusa / Citrus,0,0,2019-01-16 23:23:00,0
6668,47674430,23:25:00,23:25:00,80413,13,804 - Azusa / Citrus,0,0,2019-01-16 23:25:00,0
6669,47674430,23:29:00,23:29:00,80414,14,804 - Azusa / Citrus,0,0,2019-01-16 23:29:00,0
6670,47674430,23:32:00,23:32:00,80415,15,804 - Azusa / Citrus,0,0,2019-01-16 23:32:00,0
6671,47674430,23:35:00,23:35:00,80416,16,804 - Azusa / Citrus,0,0,2019-01-16 23:35:00,0
6672,47674430,23:38:00,23:38:00,80417,17,804 - Azusa / Citrus,0,0,2019-01-16 23:38:00,0
6673,47674430,23:39:00,23:39:00,80418,18,804 - Azusa / Citrus,0,0,2019-01-16 23:39:00,0
6674,47674430,23:41:00,23:41:00,80419,19,804 - Azusa / Citrus,0,0,2019-01-16 23:41:00,0
6675,47674430,23:43:00,23:43:00,80420,20,804 - Azusa / Citrus,0,0,2019-01-16 23:43:00,0
6676,47674430,23:46:00,23:46:00,80421,21,804 - Azusa / Citrus,0,0,2019-01-16 23:46:00,0
6677,47674430,23:52:00,23:52:00,80422,22,804 - Azusa / Citrus,0,0,2019-01-16 23:52:00,0
6678,47674430,23:55:00,23:55:00,80423,23,804 - Azusa / Citrus,0,0,2019-01-16 23:55:00,0
6679,47674430,23:58:00,23:58:00,80424,24,804 - Azusa / Citrus,0,0,2019-01-16 23:58:00,0
6680,47674430,24:02:00,24:02:00,80425,25,804 - Azusa / Citrus,0,0,2019-01-17 00:02:00,0
6681,47674430,24:04:00,24:04:00,80426,26,804 - Azusa / Citrus,0,0,2019-01-17 00:04:00,0
6682,47674430,24:06:00,24:06:00,80427,27,804 - Azusa / Citrus,0,0,2019-01-17 00:06:00,0
6683,47674433,15:24:00,15:24:00,80427,1,804 - Atlantic Station,0,0,2019-01-16 15:24:00,1
6684,47674433,15:26:00,15:26:00,80426,2,804 - Atlantic Station,0,0,2019-01-16 15:26:00,1
6685,47674433,15:28:00,15:28:00,80425,3,804 - Atlantic Station,0,0,2019-01-16 15:28:00,1
6686,47674433,15:31:00,15:31:00,80424,4,804 - Atlantic Station,0,0,2019-01-16 15:31:00,1
6687,47674433,15:35:00,15:35:00,80423,5,804 - Atlantic Station,0,0,2019-01-16 15:35:00,1
6688,47674433,15:38:00,15:38:00,80422,6,804 - Atlantic Station,0,0,2019-01-16 15:38:00,1
6689,47674433,15:43:00,15:43:00,80421,7,804 - Atlantic Station,0,0,2019-01-16 15:43:00,1
6690,47674433,15:46:00,15:46:00,80420,8,804 - Atlantic Station,0,0,2019-01-16 15:46:00,1
6691,47674433,15:48:00,15:48:00,80419,9,804 - Atlantic Station,0,0,2019-01-16 15:48:00,1
6692,47674433,15:50:00,15:50:00,80418,10,804 - Atlantic Station,0,0,2019-01-16 15:50:00,1
6693,47674433,15:51:00,15:51:00,80417,11,804 - Atlantic Station,0,0,2019-01-16 15:51:00,1
6694,47674433,15:53:00,15:53:00,80416,12,804 - Atlantic Station,0,0,2019-01-16 15:53:00,1
6695,47674433,15:56:00,15:56:00,80415,13,804 - Atlantic Station,0,0,2019-01-16 15:56:00,1
6696,47674433,16:00:00,16:00:00,80414,14,804 - Atlantic Station,0,0,2019-01-16 16:00:00,1
6697,47674433,16:03:00,16:03:00,80413,15,804 - Atlantic Station,0,0,2019-01-16 16:03:00,1
6698,47674433,16:05:00,16:05:00,80412,16,804 - Atlantic Station,0,0,2019-01-16 16:05:00,1
6699,47674433,16:07:00,16:07:00,80411,17,804 - Atlantic Station,0,0,2019-01-16 16:07:00,1
6700,47674433,16:10:00,16:10:00,80410,18,804 - Atlantic Station,0,0,2019-01-16 16:10:00,1
6701,47674433,16:12:00,16:12:00,80409,19,804 - Atlantic Station,0,0,2019-01-16 16:12:00,1
6702,47674433,16:16:00,16:16:00,80408,20,804 - Atlantic Station,0,0,2019-01-16 16:16:00,1
6703,47674433,16:20:00,16:20:00,80407,21,804 - Atlantic Station,0,0,2019-01-16 16:20:00,1
6704,47674433,16:22:00,16:22:00,80406,22,804 - Atlantic Station,0,0,2019-01-16 16:22:00,1
6705,47674433,16:24:00,16:24:00,80405,23,804 - Atlantic Station,0,0,2019-01-16 16:24:00,1
6706,47674433,16:27:00,16:27:00,80404,24,804 - Atlantic Station,0,0,2019-01-16 16:27:00,1
6707,47674433,16:31:00,16:31:00,80403,25,804 - Atlantic Station,0,0,2019-01-16 16:31:00,1
6708,47674433,16:33:00,16:33:00,80402,26,804 - Atlantic Station,0,0,2019-01-16 16:33:00,1
6709,47674433,16:35:00,16:35:00,80401,27,804 - Atlantic Station,0,0,2019-01-16 16:35:00,1
6710,47674434,16:40:00,16:40:00,80401,1,804 - Azusa / Citrus,0,0,2019-01-16 16:40:00,0
6711,47674434,16:42:00,16:42:00,80402,2,804 - Azusa / Citrus,0,0,2019-01-16 16:42:00,0
6712,47674434,16:45:00,16:45:00,80403,3,804 - Azusa / Citrus,0,0,2019-01-16 16:45:00,0
6713,47674434,16:50:00,16:50:00,80404,4,804 - Azusa / Citrus,0,0,2019-01-16 16:50:00,0
6714,47674434,16:53:00,16:53:00,80405,5,804 - Azusa / Citrus,0,0,2019-01-16 16:53:00,0
6715,47674434,16:54:00,16:54:00,80406,6,804 - Azusa / Citrus,0,0,2019-01-16 16:54:00,0
6716,47674434,16:56:00,16:56:00,80407,7,804 - Azusa / Citrus,0,0,2019-01-16 16:56:00,0
6717,47674434,17:00:00,17:00:00,80408,8,804 - Azusa / Citrus,0,0,2019-01-16 17:00:00,0
6718,47674434,17:04:00,17:04:00,80409,9,804 - Azusa / Citrus,0,0,2019-01-16 17:04:00,0
6719,47674434,17:06:00,17:06:00,80410,10,804 - Azusa / Citrus,0,0,2019-01-16 17:06:00,0
6720,47674434,17:09:00,17:09:00,80411,11,804 - Azusa / Citrus,0,0,2019-01-16 17:09:00,0
6721,47674434,17:11:00,17:11:00,80412,12,804 - Azusa / Citrus,0,0,2019-01-16 17:11:00,0
6722,47674434,17:13:00,17:13:00,80413,13,804 - Azusa / Citrus,0,0,2019-01-16 17:13:00,0
